id,age,baselines,rqcorrect,rq,demand_intensity,demand_liking,stim,ValenceContrast,NeutralContrast,target,targetdummy,controldummy,reaction,intensity,liking,dist
64,61,1,0,3,0,0,24,-0.5,-0.333333333,-0.5,0,1,3,2,1,9
64,61,1,0,3,0,0,25,-0.5,-0.333333333,-0.5,0,1,3,2,2,9
64,61,1,0,3,0,0,26,-0.5,-0.333333333,-0.5,0,1,2,1,1,9
64,61,1,0,3,0,0,27,-0.5,-0.333333333,-0.5,0,1,5,6,1,9
64,61,1,0,3,0,0,28,-0.5,-0.333333333,-0.5,0,1,5,6,1,9
64,61,1,0,3,0,0,29,-0.5,-0.333333333,-0.5,0,1,6,6,1,9
64,61,1,0,3,0,0,30,-0.5,-0.333333333,0.5,1,0,2,2,1,9
65,40,2,0,1,0,0,1,0,0.666666667,-0.5,0,1,2,0,2,4
65,40,2,0,1,0,0,2,0,0.666666667,-0.5,0,1,2,0,3,1
65,40,2,0,1,0,0,3,0,0.666666667,-0.5,0,1,2,0,6,0
65,40,2,0,1,0,0,4,0,0.666666667,-0.5,0,1,2,0,0,5
65,40,2,0,1,0,0,5,0,0.666666667,-0.5,0,1,3,1,1,2
65,40,2,0,1,0,0,6,0,0.666666667,-0.5,0,1,3,1,7,3
65,40,2,0,1,0,0,7,0,0.666666667,-0.5,0,1,2,0,5,9
65,40,2,0,1,0,0,8,0,0.666666667,-0.5,0,1,4,5,0,4
65,40,2,0,1,0,0,9,0,0.666666667,0.5,1,0,9,9,4,9
65,40,2,0,1,0,0,10,0,0.666666667,-0.5,0,1,5,6,7,5
65,40,2,0,1,0,0,11,0.5,-0.333333333,-0.5,0,1,0,1,5,3
65,40,2,0,1,0,0,12,0.5,-0.333333333,-0.5,0,1,0,1,4,3
65,40,2,0,1,0,0,13,0.5,-0.333333333,-0.5,0,1,3,0,7,0
65,40,2,0,1,0,0,14,0.5,-0.333333333,0.5,1,0,9,9,6,2
65,40,2,0,1,0,0,15,0.5,-0.333333333,-0.5,0,1,1,0,9,9
65,40,2,0,1,0,0,16,0.5,-0.333333333,-0.5,0,1,1,0,4,6
65,40,2,0,1,0,0,17,0.5,-0.333333333,-0.5,0,1,1,3,5,1
65,40,2,0,1,0,0,18,0.5,-0.333333333,-0.5,0,1,1,0,9,9
65,40,2,0,1,0,0,19,0.5,-0.333333333,-0.5,0,1,2,4,7,0
65,40,2,0,1,0,0,20,0.5,-0.333333333,-0.5,0,1,1,0,9,9
65,40,2,0,1,0,0,21,-0.5,-0.333333333,-0.5,0,1,6,6,1,1
65,40,2,0,1,0,0,22,-0.5,-0.333333333,0.5,1,0,7,7,1,1
65,40,2,0,1,0,0,23,-0.5,-0.333333333,-0.5,0,1,8,8,0,2
65,40,2,0,1,0,0,24,-0.5,-0.333333333,-0.5,0,1,9,9,0,9
65,40,2,0,1,0,0,25,-0.5,-0.333333333,-0.5,0,1,9,9,0,6
65,40,2,0,1,0,0,26,-0.5,-0.333333333,-0.5,0,1,9,9,0,9
65,40,2,0,1,0,0,27,-0.5,-0.333333333,-0.5,0,1,9,9,0,6
65,40,2,0,1,0,0,28,-0.5,-0.333333333,-0.5,0,1,8,8,0,4
65,40,2,0,1,0,0,29,-0.5,-0.333333333,-0.5,0,1,8,9,0,4
65,40,2,0,1,0,0,30,-0.5,-0.333333333,-0.5,0,1,1,1,0,2
66,25,1,0,3,0,0,1,0,0.666666667,-0.5,0,1,0,0,4,1
66,25,1,0,3,0,0,2,0,0.666666667,-0.5,0,1,0,0,4,3
66,25,1,0,3,0,0,3,0,0.666666667,-0.5,0,1,0,0,4,4
66,25,1,0,3,0,0,4,0,0.666666667,0.5,1,0,0,0,5,5
66,25,1,0,3,0,0,5,0,0.666666667,-0.5,0,1,0,0,4,4
66,25,1,0,3,0,0,6,0,0.666666667,-0.5,0,1,0,0,6,8
66,25,1,0,3,0,0,7,0,0.666666667,-0.5,0,1,0,0,7,8
66,25,1,0,3,0,0,8,0,0.666666667,-0.5,0,1,0,0,4,6
66,25,1,0,3,0,0,9,0,0.666666667,-0.5,0,1,0,0,6,9
66,25,1,0,3,0,0,10,0,0.666666667,-0.5,0,1,0,0,7,8
66,25,1,0,3,0,0,11,0.5,-0.333333333,0.5,1,0,2,3,5,3
66,25,1,0,3,0,0,12,0.5,-0.333333333,-0.5,0,1,3,4,4,4
66,25,1,0,3,0,0,13,0.5,-0.333333333,-0.5,0,1,0,3,5,4
66,25,1,0,3,0,0,14,0.5,-0.333333333,-0.5,0,1,0,1,5,5
66,25,1,0,3,0,0,15,0.5,-0.333333333,-0.5,0,1,8,1,9,9
66,25,1,0,3,0,0,16,0.5,-0.333333333,-0.5,0,1,6,2,7,7
66,25,1,0,3,0,0,17,0.5,-0.333333333,-0.5,0,1,5,3,6,6
66,25,1,0,3,0,0,18,0.5,-0.333333333,-0.5,0,1,5,2,6,5
66,25,1,0,3,0,0,19,0.5,-0.333333333,-0.5,0,1,4,3,7,6
66,25,1,0,3,0,0,20,0.5,-0.333333333,-0.5,0,1,9,3,9,9
66,25,1,0,3,0,0,21,-0.5,-0.333333333,-0.5,0,1,1,0,2,6
66,25,1,0,3,0,0,22,-0.5,-0.333333333,-0.5,0,1,1,1,5,4
66,25,1,0,3,0,0,23,-0.5,-0.333333333,-0.5,0,1,4,1,3,0
66,25,1,0,3,0,0,24,-0.5,-0.333333333,-0.5,0,1,2,0,4,1
66,25,1,0,3,0,0,25,-0.5,-0.333333333,-0.5,0,1,3,1,7,6
66,25,1,0,3,0,0,26,-0.5,-0.333333333,-0.5,0,1,3,2,0,5
66,25,1,0,3,0,0,27,-0.5,-0.333333333,-0.5,0,1,5,5,4,5
66,25,1,0,3,0,0,28,-0.5,-0.333333333,-0.5,0,1,5,6,2,6
66,25,1,0,3,0,0,29,-0.5,-0.333333333,-0.5,0,1,5,5,3,5
66,25,1,0,3,0,0,30,-0.5,-0.333333333,0.5,1,0,4,2,2,3
67,19,1,0,5,0,0,1,0,0.666666667,-0.5,0,1,0,0,9,3
67,19,1,0,5,0,0,2,0,0.666666667,-0.5,0,1,0,0,9,2
67,19,1,0,5,0,0,3,0,0.666666667,0.5,1,0,0,0,9,3
67,19,1,0,5,0,0,4,0,0.666666667,-0.5,0,1,0,0,9,1
67,19,1,0,5,0,0,5,0,0.666666667,-0.5,0,1,0,0,9,1
67,19,1,0,5,0,0,6,0,0.666666667,-0.5,0,1,0,0,9,2
67,19,1,0,5,0,0,7,0,0.666666667,-0.5,0,1,0,0,9,2
67,19,1,0,5,0,0,8,0,0.666666667,-0.5,0,1,0,0,6,1
67,19,1,0,5,0,0,9,0,0.666666667,-0.5,0,1,0,0,6,1
67,19,1,0,5,0,0,10,0,0.666666667,-0.5,0,1,0,0,9,1
67,19,1,0,5,0,0,11,0.5,-0.333333333,-0.5,0,1,0,3,5,2
67,19,1,0,5,0,0,12,0.5,-0.333333333,-0.5,0,1,0,1,0,0
67,19,1,0,5,0,0,13,0.5,-0.333333333,-0.5,0,1,0,0,0,0
67,19,1,0,5,0,0,14,0.5,-0.333333333,0.5,1,0,5,2,4,3
67,19,1,0,5,0,0,15,0.5,-0.333333333,-0.5,0,1,0,0,9,5
67,19,1,0,5,0,0,16,0.5,-0.333333333,-0.5,0,1,0,4,9,5
67,19,1,0,5,0,0,17,0.5,-0.333333333,-0.5,0,1,0,3,0,1
67,19,1,0,5,0,0,18,0.5,-0.333333333,-0.5,0,1,0,0,9,7
67,19,1,0,5,0,0,19,0.5,-0.333333333,-0.5,0,1,0,0,5,0
67,19,1,0,5,0,0,20,0.5,-0.333333333,-0.5,0,1,0,1,9,9
67,19,1,0,5,0,0,21,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
67,19,1,0,5,0,0,22,-0.5,-0.333333333,-0.5,0,1,0,0,3,0
67,19,1,0,5,0,0,23,-0.5,-0.333333333,-0.5,0,1,0,0,0,1
67,19,1,0,5,0,0,24,-0.5,-0.333333333,-0.5,0,1,0,0,2,0
67,19,1,0,5,0,0,25,-0.5,-0.333333333,-0.5,0,1,0,0,2,5
67,19,1,0,5,0,0,26,-0.5,-0.333333333,0.5,1,0,1,0,0,3
67,19,1,0,5,0,0,27,-0.5,-0.333333333,-0.5,0,1,0,0,3,0
67,19,1,0,5,0,0,28,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
67,19,1,0,5,0,0,29,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
67,19,1,0,5,0,0,30,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,1,0,0.666666667,-0.5,0,1,0,0,4,0
68,32,2,0,1,2,2,2,0,0.666666667,-0.5,0,1,0,0,2,0
68,32,2,0,1,2,2,3,0,0.666666667,-0.5,0,1,0,0,2,0
68,32,2,0,1,2,2,4,0,0.666666667,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,5,0,0.666666667,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,6,0,0.666666667,-0.5,0,1,0,0,5,0
68,32,2,0,1,2,2,7,0,0.666666667,-0.5,0,1,0,0,2,0
68,32,2,0,1,2,2,8,0,0.666666667,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,9,0,0.666666667,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,10,0,0.666666667,0.5,1,0,0,0,0,0
68,32,2,0,1,2,2,11,0.5,-0.333333333,-0.5,0,1,0,5,5,2
68,32,2,0,1,2,2,12,0.5,-0.333333333,-0.5,0,1,0,5,6,3
68,32,2,0,1,2,2,13,0.5,-0.333333333,-0.5,0,1,0,1,0,1
68,32,2,0,1,2,2,14,0.5,-0.333333333,-0.5,0,1,0,0,0,5
68,32,2,0,1,2,2,15,0.5,-0.333333333,-0.5,0,1,0,0,0,6
68,32,2,0,1,2,2,16,0.5,-0.333333333,-0.5,0,1,0,0,0,1
68,32,2,0,1,2,2,17,0.5,-0.333333333,-0.5,0,1,0,4,6,2
68,32,2,0,1,2,2,18,0.5,-0.333333333,0.5,1,0,0,2,4,3
68,32,2,0,1,2,2,19,0.5,-0.333333333,-0.5,0,1,0,1,0,0
68,32,2,0,1,2,2,20,0.5,-0.333333333,-0.5,0,1,0,1,0,6
68,32,2,0,1,2,2,21,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,22,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,23,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,24,-0.5,-0.333333333,-0.5,0,1,0,0,0,7
68,32,2,0,1,2,2,25,-0.5,-0.333333333,-0.5,0,1,0,0,3,0
68,32,2,0,1,2,2,26,-0.5,-0.333333333,-0.5,0,1,0,0,0,9
68,32,2,0,1,2,2,27,-0.5,-0.333333333,-0.5,0,1,0,5,0,0
68,32,2,0,1,2,2,28,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
68,32,2,0,1,2,2,29,-0.5,-0.333333333,0.5,1,0,0,0,0,0
68,32,2,0,1,2,2,30,-0.5,-0.333333333,-0.5,0,1,0,2,0,0
69,38,2,0,2,2,2,1,0,0.666666667,-0.5,0,1,1,2,1,1
69,38,2,0,2,2,2,2,0,0.666666667,-0.5,0,1,1,1,1,1
69,38,2,0,2,2,2,3,0,0.666666667,-0.5,0,1,1,1,1,1
69,38,2,0,2,2,2,4,0,0.666666667,-0.5,0,1,1,1,2,1
69,38,2,0,2,2,2,5,0,0.666666667,0.5,1,0,4,7,3,6
69,38,2,0,2,2,2,6,0,0.666666667,-0.5,0,1,5,4,6,3
69,38,2,0,2,2,2,7,0,0.666666667,-0.5,0,1,5,4,6,3
69,38,2,0,2,2,2,8,0,0.666666667,-0.5,0,1,2,2,1,2
69,38,2,0,2,2,2,9,0,0.666666667,-0.5,0,1,1,2,1,1
69,38,2,0,2,2,2,10,0,0.666666667,-0.5,0,1,2,2,2,2
69,38,2,0,2,2,2,11,0.5,-0.333333333,-0.5,0,1,1,1,2,1
69,38,2,0,2,2,2,12,0.5,-0.333333333,0.5,1,0,2,3,1,7
69,38,2,0,2,2,2,13,0.5,-0.333333333,-0.5,0,1,3,2,3,2
69,38,2,0,2,2,2,14,0.5,-0.333333333,-0.5,0,1,7,8,8,4
69,38,2,0,2,2,2,15,0.5,-0.333333333,-0.5,0,1,2,1,0,1
69,38,2,0,2,2,2,16,0.5,-0.333333333,-0.5,0,1,3,2,1,1
69,38,2,0,2,2,2,17,0.5,-0.333333333,-0.5,0,1,4,1,1,1
69,38,2,0,2,2,2,18,0.5,-0.333333333,-0.5,0,1,7,8,8,5
69,38,2,0,2,2,2,19,0.5,-0.333333333,-0.5,0,1,7,7,6,3
69,38,2,0,2,2,2,20,0.5,-0.333333333,-0.5,0,1,7,8,8,6
69,38,2,0,2,2,2,21,-0.5,-0.333333333,-0.5,0,1,2,2,1,1
69,38,2,0,2,2,2,22,-0.5,-0.333333333,-0.5,0,1,3,2,2,4
69,38,2,0,2,2,2,23,-0.5,-0.333333333,-0.5,0,1,1,1,0,1
69,38,2,0,2,2,2,24,-0.5,-0.333333333,-0.5,0,1,1,1,0,1
69,38,2,0,2,2,2,25,-0.5,-0.333333333,-0.5,0,1,1,1,1,1
69,38,2,0,2,2,2,26,-0.5,-0.333333333,-0.5,0,1,1,1,1,1
69,38,2,0,2,2,2,27,-0.5,-0.333333333,0.5,1,0,6,8,6,7
69,38,2,0,2,2,2,28,-0.5,-0.333333333,-0.5,0,1,3,4,2,3
69,38,2,0,2,2,2,29,-0.5,-0.333333333,-0.5,0,1,2,3,1,1
69,38,2,0,2,2,2,30,-0.5,-0.333333333,-0.5,0,1,1,1,0,1
70,24,2,0,1,-1,1,1,0,0.666666667,-0.5,0,1,4,2,2,1
70,24,2,0,1,-1,1,2,0,0.666666667,0.5,1,0,2,2,2,2
70,24,2,0,1,-1,1,3,0,0.666666667,-0.5,0,1,3,3,2,2
70,24,2,0,1,-1,1,4,0,0.666666667,-0.5,0,1,2,3,3,3
70,24,2,0,1,-1,1,5,0,0.666666667,-0.5,0,1,4,3,3,3
70,24,2,0,1,-1,1,6,0,0.666666667,-0.5,0,1,2,3,2,2
70,24,2,0,1,-1,1,7,0,0.666666667,-0.5,0,1,2,3,3,2
70,24,2,0,1,-1,1,8,0,0.666666667,-0.5,0,1,2,3,3,2
70,24,2,0,1,-1,1,9,0,0.666666667,-0.5,0,1,2,2,2,2
70,24,2,0,1,-1,1,10,0,0.666666667,-0.5,0,1,2,2,2,2
70,24,2,0,1,-1,1,11,0.5,-0.333333333,-0.5,0,1,3,4,3,4
70,24,2,0,1,-1,1,12,0.5,-0.333333333,-0.5,0,1,4,4,4,4
70,24,2,0,1,-1,1,13,0.5,-0.333333333,-0.5,0,1,3,4,4,4
70,24,2,0,1,-1,1,14,0.5,-0.333333333,-0.5,0,1,3,4,4,4
70,24,2,0,1,-1,1,15,0.5,-0.333333333,-0.5,0,1,3,4,4,4
70,24,2,0,1,-1,1,16,0.5,-0.333333333,-0.5,0,1,4,4,4,4
70,24,2,0,1,-1,1,17,0.5,-0.333333333,-0.5,0,1,4,4,4,4
70,24,2,0,1,-1,1,18,0.5,-0.333333333,0.5,1,0,3,4,4,4
70,24,2,0,1,-1,1,19,0.5,-0.333333333,-0.5,0,1,3,4,4,4
70,24,2,0,1,-1,1,20,0.5,-0.333333333,-0.5,0,1,3,4,3,4
70,24,2,0,1,-1,1,21,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
70,24,2,0,1,-1,1,22,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
70,24,2,0,1,-1,1,23,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
70,24,2,0,1,-1,1,24,-0.5,-0.333333333,-0.5,0,1,9,9,9,4
70,24,2,0,1,-1,1,25,-0.5,-0.333333333,-0.5,0,1,9,9,9,3
70,24,2,0,1,-1,1,26,-0.5,-0.333333333,-0.5,0,1,4,4,7,3
70,24,2,0,1,-1,1,27,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
70,24,2,0,1,-1,1,28,-0.5,-0.333333333,0.5,1,0,2,3,6,3
70,24,2,0,1,-1,1,29,-0.5,-0.333333333,-0.5,0,1,5,4,4,5
70,24,2,0,1,-1,1,30,-0.5,-0.333333333,-0.5,0,1,4,5,4,4
71,32,1,0,2,2,-1,1,0,0.666666667,0.5,1,0,1,1,1,1
71,32,1,0,2,2,-1,2,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,3,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,4,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,5,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,6,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,7,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,8,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,9,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,10,0,0.666666667,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,11,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,12,0.5,-0.333333333,0.5,1,0,1,1,1,1
71,32,1,0,2,2,-1,13,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,14,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,15,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,16,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,17,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,18,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,19,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,20,0.5,-0.333333333,-0.5,0,1,1,1,1,1
71,32,1,0,2,2,-1,21,-0.5,-0.333333333,-0.5,0,1,3,3,1,4
71,32,1,0,2,2,-1,22,-0.5,-0.333333333,-0.5,0,1,4,3,1,3
71,32,1,0,2,2,-1,23,-0.5,-0.333333333,0.5,1,0,8,7,1,7
71,32,1,0,2,2,-1,24,-0.5,-0.333333333,-0.5,0,1,5,5,1,4
71,32,1,0,2,2,-1,25,-0.5,-0.333333333,-0.5,0,1,7,7,1,7
71,32,1,0,2,2,-1,26,-0.5,-0.333333333,-0.5,0,1,7,7,0,8
71,32,1,0,2,2,-1,27,-0.5,-0.333333333,-0.5,0,1,4,6,1,2
71,32,1,0,2,2,-1,28,-0.5,-0.333333333,-0.5,0,1,3,2,1,2
71,32,1,0,2,2,-1,29,-0.5,-0.333333333,-0.5,0,1,3,2,1,2
71,32,1,0,2,2,-1,30,-0.5,-0.333333333,-0.5,0,1,0,0,1,2
72,30,2,0,1,-2,-2,1,0,0.666666667,-0.5,0,1,3,4,3,3
72,30,2,0,1,-2,-2,2,0,0.666666667,-0.5,0,1,3,3,4,4
72,30,2,0,1,-2,-2,3,0,0.666666667,-0.5,0,1,4,2,3,2
72,30,2,0,1,-2,-2,4,0,0.666666667,-0.5,0,1,3,3,3,2
72,30,2,0,1,-2,-2,5,0,0.666666667,-0.5,0,1,3,3,4,3
72,30,2,0,1,-2,-2,6,0,0.666666667,-0.5,0,1,3,3,3,4
72,30,2,0,1,-2,-2,7,0,0.666666667,-0.5,0,1,3,3,4,3
72,30,2,0,1,-2,-2,8,0,0.666666667,0.5,1,0,5,5,4,4
72,30,2,0,1,-2,-2,9,0,0.666666667,-0.5,0,1,4,3,4,3
72,30,2,0,1,-2,-2,10,0,0.666666667,-0.5,0,1,3,3,4,4
72,30,2,0,1,-2,-2,11,0.5,-0.333333333,-0.5,0,1,5,5,5,5
72,30,2,0,1,-2,-2,12,0.5,-0.333333333,-0.5,0,1,5,4,5,5
72,30,2,0,1,-2,-2,13,0.5,-0.333333333,-0.5,0,1,5,5,6,6
72,30,2,0,1,-2,-2,14,0.5,-0.333333333,-0.5,0,1,5,5,4,5
72,30,2,0,1,-2,-2,15,0.5,-0.333333333,-0.5,0,1,5,6,5,6
72,30,2,0,1,-2,-2,16,0.5,-0.333333333,-0.5,0,1,5,5,5,5
72,30,2,0,1,-2,-2,17,0.5,-0.333333333,-0.5,0,1,5,6,6,5
72,30,2,0,1,-2,-2,18,0.5,-0.333333333,-0.5,0,1,6,5,5,5
72,30,2,0,1,-2,-2,19,0.5,-0.333333333,0.5,1,0,7,6,7,7
72,30,2,0,1,-2,-2,20,0.5,-0.333333333,-0.5,0,1,5,5,5,5
72,30,2,0,1,-2,-2,21,-0.5,-0.333333333,-0.5,0,1,3,3,3,2
72,30,2,0,1,-2,-2,22,-0.5,-0.333333333,-0.5,0,1,3,3,3,2
72,30,2,0,1,-2,-2,23,-0.5,-0.333333333,-0.5,0,1,2,3,2,4
72,30,2,0,1,-2,-2,24,-0.5,-0.333333333,-0.5,0,1,3,4,2,3
72,30,2,0,1,-2,-2,25,-0.5,-0.333333333,-0.5,0,1,4,4,4,4
72,30,2,0,1,-2,-2,26,-0.5,-0.333333333,-0.5,0,1,0,1,0,1
72,30,2,0,1,-2,-2,27,-0.5,-0.333333333,0.5,1,0,4,4,4,4
72,30,2,0,1,-2,-2,28,-0.5,-0.333333333,-0.5,0,1,2,2,2,2
72,30,2,0,1,-2,-2,29,-0.5,-0.333333333,-0.5,0,1,2,3,2,2
72,30,2,0,1,-2,-2,30,-0.5,-0.333333333,-0.5,0,1,3,3,2,3
73,52,2,0,1,1,2,1,0,0.666666667,-0.5,0,1,0,0,6,0
73,52,2,0,1,1,2,2,0,0.666666667,-0.5,0,1,0,0,4,0
73,52,2,0,1,1,2,3,0,0.666666667,-0.5,0,1,0,0,4,0
73,52,2,0,1,1,2,4,0,0.666666667,-0.5,0,1,0,0,5,0
73,52,2,0,1,1,2,5,0,0.666666667,0.5,1,0,0,0,1,7
73,52,2,0,1,1,2,6,0,0.666666667,-0.5,0,1,0,0,8,0
73,52,2,0,1,1,2,7,0,0.666666667,-0.5,0,1,0,0,5,0
73,52,2,0,1,1,2,8,0,0.666666667,-0.5,0,1,0,0,4,0
73,52,2,0,1,1,2,9,0,0.666666667,-0.5,0,1,0,0,4,0
73,52,2,0,1,1,2,10,0,0.666666667,-0.5,0,1,0,0,5,0
73,52,2,0,1,1,2,11,0.5,-0.333333333,-0.5,0,1,1,8,9,9
73,52,2,0,1,1,2,12,0.5,-0.333333333,-0.5,0,1,4,8,0,9
73,52,2,0,1,1,2,13,0.5,-0.333333333,0.5,1,0,1,3,2,2
73,52,2,0,1,1,2,14,0.5,-0.333333333,-0.5,0,1,1,3,7,4
73,52,2,0,1,1,2,15,0.5,-0.333333333,-0.5,0,1,1,1,4,2
73,52,2,0,1,1,2,16,0.5,-0.333333333,-0.5,0,1,4,5,8,8
73,52,2,0,1,1,2,17,0.5,-0.333333333,-0.5,0,1,4,5,2,4
73,52,2,0,1,1,2,18,0.5,-0.333333333,-0.5,0,1,0,0,0,1
73,52,2,0,1,1,2,19,0.5,-0.333333333,-0.5,0,1,0,1,1,1
73,52,2,0,1,1,2,20,0.5,-0.333333333,-0.5,0,1,0,0,7,1
73,52,2,0,1,1,2,21,-0.5,-0.333333333,-0.5,0,1,0,3,0,4
73,52,2,0,1,1,2,22,-0.5,-0.333333333,-0.5,0,1,0,0,0,2
73,52,2,0,1,1,2,23,-0.5,-0.333333333,-0.5,0,1,0,1,0,3
73,52,2,0,1,1,2,24,-0.5,-0.333333333,-0.5,0,1,0,2,0,3
73,52,2,0,1,1,2,25,-0.5,-0.333333333,0.5,1,0,0,2,0,2
73,52,2,0,1,1,2,26,-0.5,-0.333333333,-0.5,0,1,5,7,0,9
73,52,2,0,1,1,2,27,-0.5,-0.333333333,-0.5,0,1,3,4,0,2
73,52,2,0,1,1,2,28,-0.5,-0.333333333,-0.5,0,1,4,3,0,1
73,52,2,0,1,1,2,29,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
73,52,2,0,1,1,2,30,-0.5,-0.333333333,-0.5,0,1,1,0,0,0
74,33,2,0,4,2,0,1,0,0.666666667,-0.5,0,1,0,6,6,0
74,33,2,0,4,2,0,2,0,0.666666667,-0.5,0,1,1,1,1,1
74,33,2,0,4,2,0,3,0,0.666666667,-0.5,0,1,0,1,1,1
74,33,2,0,4,2,0,4,0,0.666666667,-0.5,0,1,2,3,4,6
74,33,2,0,4,2,0,5,0,0.666666667,-0.5,0,1,1,1,1,1
74,33,2,0,4,2,0,6,0,0.666666667,-0.5,0,1,1,1,0,1
74,33,2,0,4,2,0,7,0,0.666666667,0.5,1,0,0,3,4,0
74,33,2,0,4,2,0,8,0,0.666666667,-0.5,0,1,0,1,1,0
74,33,2,0,4,2,0,9,0,0.666666667,-0.5,0,1,1,1,1,1
74,33,2,0,4,2,0,10,0,0.666666667,-0.5,0,1,1,1,1,2
74,33,2,0,4,2,0,11,0.5,-0.333333333,-0.5,0,1,4,4,4,1
74,33,2,0,4,2,0,12,0.5,-0.333333333,-0.5,0,1,9,9,9,9
74,33,2,0,4,2,0,13,0.5,-0.333333333,-0.5,0,1,7,9,9,8
74,33,2,0,4,2,0,14,0.5,-0.333333333,-0.5,0,1,4,6,6,4
74,33,2,0,4,2,0,15,0.5,-0.333333333,-0.5,0,1,2,2,2,2
74,33,2,0,4,2,0,16,0.5,-0.333333333,0.5,1,0,2,2,2,2
74,33,2,0,4,2,0,17,0.5,-0.333333333,-0.5,0,1,3,2,3,2
74,33,2,0,4,2,0,18,0.5,-0.333333333,-0.5,0,1,2,2,3,3
74,33,2,0,4,2,0,19,0.5,-0.333333333,-0.5,0,1,6,4,3,4
74,33,2,0,4,2,0,20,0.5,-0.333333333,-0.5,0,1,9,9,9,9
74,33,2,0,4,2,0,21,-0.5,-0.333333333,-0.5,0,1,0,0,2,0
74,33,2,0,4,2,0,22,-0.5,-0.333333333,0.5,1,0,0,0,2,0
74,33,2,0,4,2,0,23,-0.5,-0.333333333,-0.5,0,1,0,0,1,0
74,33,2,0,4,2,0,24,-0.5,-0.333333333,-0.5,0,1,6,7,0,7
74,33,2,0,4,2,0,25,-0.5,-0.333333333,-0.5,0,1,0,0,1,0
74,33,2,0,4,2,0,26,-0.5,-0.333333333,-0.5,0,1,0,0,2,0
74,33,2,0,4,2,0,27,-0.5,-0.333333333,-0.5,0,1,0,0,2,0
74,33,2,0,4,2,0,28,-0.5,-0.333333333,-0.5,0,1,0,0,2,0
74,33,2,0,4,2,0,29,-0.5,-0.333333333,-0.5,0,1,7,6,0,7
74,33,2,0,4,2,0,30,-0.5,-0.333333333,-0.5,0,1,0,0,2,0
75,42,1,1,7,0,0,1,0,0.666666667,-0.5,0,1,2,0,1,0
75,42,1,1,7,0,0,2,0,0.666666667,-0.5,0,1,1,0,1,0
75,42,1,1,7,0,0,3,0,0.666666667,-0.5,0,1,1,0,1,0
75,42,1,1,7,0,0,4,0,0.666666667,-0.5,0,1,1,0,1,0
75,42,1,1,7,0,0,5,0,0.666666667,-0.5,0,1,1,0,1,0
75,42,1,1,7,0,0,6,0,0.666666667,-0.5,0,1,1,0,2,0
75,42,1,1,7,0,0,7,0,0.666666667,-0.5,0,1,1,0,1,0
75,42,1,1,7,0,0,8,0,0.666666667,-0.5,0,1,1,0,1,0
75,42,1,1,7,0,0,9,0,0.666666667,0.5,1,0,3,2,2,2
75,42,1,1,7,0,0,10,0,0.666666667,-0.5,0,1,1,0,1,0
75,42,1,1,7,0,0,11,0.5,-0.333333333,-0.5,0,1,2,1,2,1
75,42,1,1,7,0,0,12,0.5,-0.333333333,-0.5,0,1,3,3,2,2
